10206,SO48165,22322,10/12/2012,"Road-250 Black, 44",Bikes,"53,840.90"
4631,SO48166,22323,10/12/2012,"Road-250 Red, 44",Bikes,"72,176.56"
7845,SO48167,22324,10/12/2012,"Mountain-200 Black, 46",Bikes,"58,563.28"
17125,SO48168,22325,10/12/2012,"Road-250 Black, 44",Bikes,"60,647.37"
17193,SO48169,22326,10/13/2012,"Road-250 Black, 52",Bikes,"57,549.55"
10595,SO48170,22327,10/13/2012,"Mountain-200 Silver, 42",Bikes,"44,431.96"
3212,SO48171,22328,10/13/2012,"Road-250 Red, 52",Bikes,"50,943.85"
13669,SO48172,22329,10/13/2012,"Road-250 Red, 48",Bikes,"66,507.99"
11799,SO48173,22330,10/13/2012,"Road-250 Black, 48",Bikes,"51,157.58"
18036,SO48174,22331,10/14/2012,"Road-250 Red, 52",Bikes,"60,448.48"
3583,SO48175,22332,10/14/2012,"Mountain-200 Silver, 42",Bikes,"49,962.65"
18684,SO48178,22335,10/15/2012,"Mountain-200 Silver, 38",Bikes,"59,014.76"
16466,SO48179,22336,10/15/2012,"Road-250 Red, 48",Bikes,"60,619.51"
12087,SO48180,22337,10/15/2012,"Road-250 Black, 58",Bikes,"52,226.55"
4204,SO48181,22338,10/15/2012,"Road-250 Red, 52",Bikes,"58,200.60"
8255,SO48182,22339,10/15/2012,"Mountain-200 Black, 42",Bikes,"49,096.44"
15807,SO48183,22340,10/15/2012,"Road-250 Black, 44",Bikes,"65,010.49"
5940,SO48185,22342,10/16/2012,"Mountain-200 Black, 42",Bikes,"57,354.31"
9757,SO48186,22343,10/16/2012,"Road-250 Black, 58",Bikes,"55,346.18"
16556,SO48188,22345,10/16/2012,"Road-250 Black, 52",Bikes,"51,812.05"
5768,SO48192,22349,10/17/2012,"Road-250 Black, 52",Bikes,"58,640.33"
14995,SO48193,22350,10/17/2012,"Mountain-200 Silver, 38",Bikes,"46,689.81"
13862,SO48194,22351,10/17/2012,"Road-250 Red, 48",Bikes,"55,977.15"
10925,SO48195,22352,10/17/2012,"Road-250 Red, 58",Bikes,"61,629.07"
17657,SO48199,22356,10/18/2012,"Road-250 Black, 44",Bikes,"59,992.90"
3815,SO48200,22357,10/18/2012,"Mountain-200 Black, 38",Bikes,"42,006.55"
16261,SO48201,22358,10/18/2012,"Mountain-200 Silver, 46",Bikes,"45,591.95"
18592,SO48202,22359,10/19/2012,"Mountain-200 Silver, 46",Bikes,"45,198.38"
8669,SO48203,22360,10/19/2012,"Mountain-200 Black, 42",Bikes,"57,231.36"
4309,SO48205,22362,10/19/2012,"Mountain-200 Black, 46",Bikes,"47,907.96"
4671,SO48206,22363,10/19/2012,"Mountain-200 Silver, 38",Bikes,"57,834.05"
9969,SO48207,22364,10/19/2012,"Road-250 Black, 44",Bikes,"51,092.14"
20656,SO48208,22365,10/19/2012,"Road-250 Red, 52",Bikes,"68,560.40"
12690,SO48210,22367,10/19/2012,"Mountain-200 Silver, 42",Bikes,"47,870.52"
18925,SO48212,22369,10/20/2012,"Mountain-200 Black, 46",Bikes,"59,792.74"
5261,SO48213,22370,10/20/2012,"Mountain-200 Black, 38",Bikes,"51,719.28"
9682,SO48214,22371,10/20/2012,"Road-250 Red, 44",Bikes,"60,228.58"
18869,SO48218,22375,10/21/2012,"Road-250 Red, 44",Bikes,"51,627.99"
4857,SO48219,22376,10/21/2012,"Mountain-200 Silver, 42",Bikes,"42,526.25"
15413,SO48220,22377,10/21/2012,"Road-250 Black, 48",Bikes,"57,636.82"
8091,SO48224,22381,10/22/2012,"Mountain-200 Silver, 42",Bikes,"55,182.63"
14876,SO48225,22382,10/22/2012,"Road-250 Red, 58",Bikes,"52,641.04"
12512,SO48227,22384,10/23/2012,"Road-250 Red, 44",Bikes,"58,273.90"
4617,SO48228,22385,10/23/2012,"Road-250 Red, 44",Bikes,"56,661.29"
16740,SO48229,22386,10/23/2012,"Mountain-200 Silver, 42",Bikes,"54,499.06"
8715,SO48230,22387,10/23/2012,"Mountain-200 Black, 42",Bikes,"41,822.13"
6070,SO48231,22388,10/23/2012,"Mountain-200 Black, 46",Bikes,"43,830.25"
4308,SO48233,22390,10/23/2012,"Road-250 Red, 58",Bikes,"57,113.24"
11979,SO48234,22391,10/23/2012,"Road-250 Black, 44",Bikes,"44,067.51"
12584,SO48237,22394,10/24/2012,"Road-250 Black, 58",Bikes,"47,645.27"
6750,SO48238,22395,10/24/2012,"Road-250 Red, 44",Bikes,"70,319.61"
14831,SO48239,22396,10/24/2012,"Road-250 Black, 44",Bikes,"59,578.40"
20264,SO48241,22398,10/24/2012,"Mountain-200 Black, 42",Bikes,"41,678.69"
7646,SO48242,22399,10/24/2012,"Mountain-200 Silver, 46",Bikes,"48,388.37"
20725,SO48243,22400,10/24/2012,"Road-250 Red, 58",Bikes,"53,033.72"
3898,SO48244,22401,10/24/2012,"Road-250 Red, 58",Bikes,"52,291.99"
13930,SO48245,22402,10/25/2012,"Mountain-200 Silver, 42",Bikes,"45,467.67"
17129,SO48246,22403,10/25/2012,"Mountain-200 Silver, 42",Bikes,"56,508.34"
16826,SO48247,22404,10/25/2012,"Road-250 Black, 44",Bikes,"49,477.78"
17429,SO48250,22407,10/25/2012,"Road-250 Red, 52",Bikes,"62,329.86"
15381,SO48253,22410,10/26/2012,"Road-250 Red, 48",Bikes,"70,270.75"
19231,SO48265,22422,10/27/2012,"Road-250 Red, 48",Bikes,"51,432.52"
18218,SO48266,22423,10/27/2012,"Road-250 Red, 52",Bikes,"66,165.92"
20602,SO48268,22425,10/27/2012,"Road-250 Red, 52",Bikes,"60,130.84"
14202,SO48270,22427,10/27/2012,"Mountain-200 Black, 42",Bikes,"56,411.72"
19503,SO48271,22428,10/28/2012,"Mountain-200 Silver, 46",Bikes,"61,003.32"
5080,SO48272,22429,10/28/2012,"Road-250 Red, 58",Bikes,"50,459.48"
16725,SO48273,22430,10/28/2012,"Road-250 Red, 48",Bikes,"61,352.52"
17718,SO48274,22431,10/28/2012,"Road-250 Red, 52",Bikes,"63,869.17"
16055,SO48277,22434,10/29/2012,"Mountain-200 Black, 42",Bikes,"42,744.23"
4058,SO48278,22435,10/29/2012,"Road-250 Red, 44",Bikes,"71,907.79"
12248,SO48280,22437,10/29/2012,"Road-250 Black, 52",Bikes,"53,077.35"
6211,SO48281,22438,10/29/2012,"Road-250 Red, 58",Bikes,"59,447.51"
9499,SO48282,22439,10/29/2012,"Mountain-200 Black, 46",Bikes,"56,698.60"
3915,SO48284,22441,10/29/2012,"Road-250 Black, 52",Bikes,"59,622.03"
5115,SO48401,24176,10/30/2012,"Road-250 Black, 48",Bikes,"48,605.16"
17888,SO48402,24177,10/30/2012,"Road-250 Black, 58",Bikes,"50,677.64"
13616,SO48404,24179,10/30/2012,"Road-250 Black, 52",Bikes,"43,783.91"
12532,SO48405,24180,10/30/2012,"Mountain-200 Silver, 46",Bikes,"43,354.82"
17505,SO48407,24182,10/30/2012,"Road-250 Black, 48",Bikes,"48,670.60"
13562,SO48408,24183,10/30/2012,"Road-250 Black, 58",Bikes,"59,512.96"
13445,SO48409,24184,10/30/2012,"Road-250 Red, 52",Bikes,"58,078.43"
12995,SO48410,24185,10/30/2012,"Mountain-200 Black, 38",Bikes,"42,293.42"
3519,SO48411,24186,10/31/2012,"Road-250 Red, 58",Bikes,"61,519.99"
13817,SO48414,24189,10/31/2012,"Road-250 Red, 48",Bikes,"67,265.43"
4952,SO48415,24190,10/31/2012,"Mountain-200 Silver, 46",Bikes,"55,762.63"
9068,SO48417,24192,10/31/2012,"Road-250 Red, 44",Bikes,"60,277.44"
5847,SO48418,24193,10/31/2012,"Mountain-200 Silver, 38",Bikes,"43,789.82"
11291,SO48420,24195,11/1/2012,"Road-250 Black, 52",Bikes,"53,513.67"
15187,SO48422,24197,11/1/2012,"Road-250 Black, 58",Bikes,"45,354.63"
2804,SO48424,24199,11/1/2012,"Road-250 Black, 52",Bikes,"49,477.78"
4181,SO48425,24200,11/1/2012,"Road-250 Black, 58",Bikes,"54,866.23"
9394,SO48428,24203,11/1/2012,"Road-250 Red, 58",Bikes,"57,135.06"
20020,SO48429,24204,11/1/2012,"Mountain-200 Silver, 38",Bikes,"45,343.38"
3312,SO48430,24205,11/1/2012,"Mountain-200 Black, 42",Bikes,"43,686.81"
16630,SO48431,24206,11/1/2012,"Mountain-200 Silver, 42",Bikes,"47,808.37"
11736,SO48432,24207,11/1/2012,"Road-250 Black, 52",Bikes,"50,546.75"
11581,SO48433,24208,11/1/2012,"Road-250 Black, 58",Bikes,"52,422.89"
7154,SO48434,24209,11/1/2012,"Road-250 Black, 52",Bikes,"47,427.11"
11572,SO48435,24210,11/1/2012,"Road-250 Black, 52",Bikes,"64,574.18"
3127,SO48438,24213,11/2/2012,"Mountain-200 Black, 46",Bikes,"60,509.92"
17919,SO48442,24217,11/3/2012,"Road-250 Black, 52",Bikes,"44,831.06"
17062,SO48443,24218,11/3/2012,"Mountain-200 Silver, 38",Bikes,"51,350.50"
2992,SO48444,24219,11/3/2012,"Mountain-200 Black, 46",Bikes,"44,199.09"
7708,SO48448,24223,11/3/2012,"Road-250 Black, 48",Bikes,"54,517.18"
3745,SO48449,24224,11/3/2012,"Road-250 Red, 52",Bikes,"61,059.32"
20679,SO48450,24225,11/3/2012,"Mountain-200 Black, 46",Bikes,"46,248.19"
9897,SO48451,24226,11/3/2012,"Mountain-200 Black, 38",Bikes,"43,748.29"
17274,SO48452,24227,11/4/2012,"Road-250 Red, 44",Bikes,"69,342.27"
5465,SO48454,24229,11/4/2012,"Mountain-200 Black, 38",Bikes,"54,403.61"
12736,SO48455,24230,11/4/2012,"Mountain-200 Black, 42",Bikes,"53,993.79"
14647,SO48456,24231,11/4/2012,"Mountain-200 Black, 42",Bikes,"44,424.49"
7931,SO48457,24232,11/4/2012,"Mountain-200 Black, 46",Bikes,"41,596.73"
9723,SO48458,24233,11/5/2012,"Road-250 Red, 58",Bikes,"54,037.24"
19120,SO48459,24234,11/5/2012,"Road-250 Black, 58",Bikes,"64,770.52"
13396,SO48460,24235,11/5/2012,"Road-250 Red, 58",Bikes,"52,182.92"
14454,SO48463,24238,11/5/2012,"Road-250 Red, 58",Bikes,"58,007.68"
10717,SO48464,24239,11/5/2012,"Road-250 Black, 48",Bikes,"61,956.30"
4466,SO48465,24240,11/5/2012,"Mountain-200 Silver, 46",Bikes,"49,051.23"
4415,SO48469,24244,11/5/2012,"Road-250 Black, 52",Bikes,"54,495.37"
5153,SO48470,24245,11/5/2012,"Road-250 Black, 58",Bikes,"54,059.06"
4230,SO48471,24246,11/5/2012,"Road-250 Black, 48",Bikes,"48,626.97"
17584,SO48472,24247,11/5/2012,"Road-250 Black, 44",Bikes,"45,136.48"
10285,SO48473,24248,11/5/2012,"Mountain-200 Silver, 38",Bikes,"51,516.22"
6234,SO48475,24250,11/6/2012,"Road-250 Red, 52",Bikes,"51,261.48"
12709,SO48477,24252,11/6/2012,"Mountain-200 Silver, 38",Bikes,"52,199.78"
11216,SO48478,24253,11/6/2012,"Road-250 Red, 58",Bikes,"62,785.30"
9841,SO48479,24254,11/6/2012,"Road-250 Black, 44",Bikes,"62,458.06"
9285,SO48480,24255,11/6/2012,"Mountain-200 Silver, 38",Bikes,"50,936.22"
19746,SO48481,24256,11/6/2012,"Mountain-200 Black, 38",Bikes,"52,989.73"
19610,SO48484,24259,11/6/2012,"Mountain-200 Silver, 38",Bikes,"49,817.65"
10526,SO48488,24263,11/7/2012,"Mountain-200 Silver, 42",Bikes,"52,862.64"
18074,SO48489,24264,11/7/2012,"Road-250 Red, 48",Bikes,"50,821.68"
3421,SO48491,24266,11/7/2012,"Mountain-200 Black, 38",Bikes,"57,928.06"
14900,SO48493,24268,11/8/2012,"Mountain-200 Black, 46",Bikes,"58,645.24"
6127,SO48495,24270,11/8/2012,"Mountain-200 Black, 42",Bikes,"44,998.24"
14397,SO48496,24271,11/8/2012,"Mountain-200 Black, 46",Bikes,"47,416.17"
12292,SO48497,24272,11/8/2012,"Mountain-200 Black, 42",Bikes,"42,764.72"
19162,SO48499,24274,11/8/2012,"Mountain-200 Black, 38",Bikes,"58,768.19"
17070,SO48500,24275,11/8/2012,"Mountain-200 Black, 38",Bikes,"50,694.73"
17893,SO48503,24278,11/9/2012,"Road-250 Red, 52",Bikes,"65,384.05"
14226,SO48505,24280,11/9/2012,"Road-250 Red, 58",Bikes,"59,709.30"
18905,SO48506,24281,11/9/2012,"Road-250 Black, 58",Bikes,"45,114.66"
15215,SO48508,24283,11/9/2012,"Road-250 Black, 52",Bikes,"56,807.82"
12041,SO48509,24284,11/9/2012,"Mountain-200 Silver, 42",Bikes,"46,710.52"
15804,SO48510,24285,11/9/2012,"Mountain-200 Silver, 42",Bikes,"48,201.94"
11406,SO48511,24286,11/9/2012,"Mountain-200 Black, 46",Bikes,"45,244.13"
13826,SO48512,24287,11/9/2012,"Mountain-200 Silver, 38",Bikes,"46,606.95"
19947,SO48515,24290,11/9/2012,"Road-250 Black, 48",Bikes,"48,605.16"
7185,SO48516,24291,11/9/2012,"Mountain-200 Silver, 42",Bikes,"57,316.19"
16283,SO48517,24292,11/10/2012,"Road-250 Red, 44",Bikes,"58,615.97"
4062,SO48520,24295,11/10/2012,"Road-250 Black, 52",Bikes,"44,176.59"
4137,SO48521,24296,11/10/2012,"Road-250 Red, 58",Bikes,"45,092.85"
19302,SO48522,24297,11/10/2012,"Road-250 Red, 52",Bikes,"64,724.34"
19883,SO48523,24298,11/10/2012,"Road-250 Black, 52",Bikes,"49,412.33"
2743,SO48524,24299,11/10/2012,"Road-250 Black, 52",Bikes,"60,385.58"
4863,SO48526,24301,11/10/2012,"Road-250 Black, 48",Bikes,"62,348.98"
14392,SO48527,24302,11/10/2012,"Mountain-200 Silver, 38",Bikes,"45,219.10"
6708,SO48528,24303,11/10/2012,"Road-250 Black, 58",Bikes,"58,116.76"
19357,SO48529,24304,11/10/2012,"Mountain-200 Black, 42",Bikes,"55,038.83"
2603,SO48530,24305,11/10/2012,"Mountain-200 Silver, 38",Bikes,"62,121.89"
18884,SO48531,24306,11/10/2012,"Mountain-200 Black, 42",Bikes,"52,661.87"
4798,SO48532,24307,11/10/2012,"Mountain-200 Black, 46",Bikes,"60,981.22"
6167,SO48534,24309,11/11/2012,"Road-250 Red, 58",Bikes,"52,597.41"
19703,SO48537,24312,11/11/2012,"Mountain-200 Black, 46",Bikes,"41,781.15"
11010,SO48538,24313,11/11/2012,"Road-250 Black, 58",Bikes,"59,622.03"
16495,SO48539,24314,11/11/2012,"Road-250 Black, 52",Bikes,"52,706.49"
17588,SO48540,24315,11/11/2012,"Road-250 Black, 52",Bikes,"64,072.42"
15596,SO48541,24316,11/11/2012,"Road-250 Red, 44",Bikes,"56,587.99"
12994,SO48542,24317,11/11/2012,"Mountain-200 Black, 42",Bikes,"47,006.35"
12945,SO48544,24319,11/11/2012,"Mountain-200 Silver, 42",Bikes,"49,610.51"
16695,SO48545,24320,11/11/2012,"Mountain-200 Black, 42",Bikes,"60,571.40"
5212,SO48546,24321,11/12/2012,"Road-250 Black, 52",Bikes,"61,258.20"
7555,SO48548,24323,11/12/2012,"Road-250 Red, 52",Bikes,"49,038.03"
7857,SO48549,24324,11/12/2012,"Road-250 Black, 48",Bikes,"44,089.33"
6945,SO48553,24328,11/12/2012,"Road-250 Red, 52",Bikes,"72,445.33"
8557,SO48554,24329,11/12/2012,"Mountain-200 Black, 46",Bikes,"42,928.65"
15081,SO48556,24331,11/12/2012,"Road-250 Black, 52",Bikes,"51,070.32"
18864,SO48557,24332,11/12/2012,"Road-250 Red, 52",Bikes,"53,338.33"
2566,SO48558,24333,11/12/2012,"Mountain-200 Black, 42",Bikes,"48,727.60"
8510,SO48559,24334,11/12/2012,"Mountain-200 Silver, 42",Bikes,"53,256.21"
13175,SO48562,24337,11/13/2012,"Road-250 Black, 48",Bikes,"54,997.13"
19083,SO48564,24339,11/13/2012,"Road-250 Black, 48",Bikes,"65,163.20"
12679,SO48565,24340,11/13/2012,"Mountain-200 Black, 38",Bikes,"56,985.47"
5456,SO48566,24341,11/13/2012,"Road-250 Black, 48",Bikes,"64,748.70"
12600,SO48567,24342,11/14/2012,"Road-250 Black, 52",Bikes,"57,222.32"
17600,SO48571,24346,11/14/2012,"Road-250 Black, 52",Bikes,"65,119.57"
17625,SO48572,24347,11/14/2012,"Mountain-200 Black, 46",Bikes,"51,432.41"
12142,SO48575,24350,11/14/2012,"Mountain-200 Black, 42",Bikes,"53,891.33"
4312,SO48576,24351,11/14/2012,"Mountain-200 Black, 46",Bikes,"58,891.13"
14377,SO48578,24353,11/15/2012,"Road-250 Black, 52",Bikes,"57,920.42"
3379,SO48579,24354,11/15/2012,"Road-250 Black, 58",Bikes,"65,272.28"
7516,SO48580,24355,11/15/2012,"Mountain-200 Black, 38",Bikes,"47,395.68"
11223,SO48581,24356,11/15/2012,"Mountain-200 Silver, 38",Bikes,"53,546.21"
19910,SO48583,24358,11/15/2012,"Road-250 Black, 52",Bikes,"47,470.75"
11882,SO48584,24359,11/15/2012,"Road-250 Black, 58",Bikes,"57,833.16"
3948,SO48586,24361,11/15/2012,"Mountain-200 Silver, 42",Bikes,"52,489.78"
20145,SO48590,24365,11/16/2012,"Mountain-200 Silver, 38",Bikes,"41,842.68"
7310,SO48591,24366,11/16/2012,"Mountain-200 Black, 38",Bikes,"51,309.46"
2663,SO48592,24367,11/16/2012,"Mountain-200 Silver, 42",Bikes,"60,278.32"
18718,SO48593,24368,11/16/2012,"Mountain-200 Black, 46",Bikes,"61,165.64"
4545,SO48594,24369,11/16/2012,"Mountain-200 Black, 46",Bikes,"53,727.40"
17199,SO48595,24370,11/16/2012,"Road-250 Black, 48",Bikes,"55,782.49"
11600,SO48596,24371,11/16/2012,"Road-250 Black, 44",Bikes,"60,429.21"
15751,SO48597,24372,11/16/2012,"Mountain-200 Silver, 38",Bikes,"50,791.22"
9684,SO48598,24373,11/16/2012,"Mountain-200 Silver, 38",Bikes,"41,594.11"
11447,SO48599,24374,11/17/2012,"Road-250 Black, 52",Bikes,"63,570.66"
6959,SO48601,24376,11/17/2012,"Mountain-200 Black, 46",Bikes,"54,956.86"
3268,SO48602,24377,11/17/2012,"Mountain-200 Silver, 38",Bikes,"56,094.05"
11019,SO48603,24378,11/17/2012,"Mountain-200 Silver, 46",Bikes,"51,184.79"
3947,SO48604,24379,11/17/2012,"Mountain-200 Silver, 42",Bikes,"41,718.40"
13508,SO48605,24380,11/17/2012,"Mountain-200 Black, 38",Bikes,"44,526.94"
19665,SO48606,24381,11/17/2012,"Road-250 Red, 44",Bikes,"61,254.78"
3905,SO48607,24382,11/17/2012,"Road-250 Black, 52",Bikes,"55,913.38"
10459,SO48608,24383,11/17/2012,"Mountain-200 Black, 38",Bikes,"53,624.95"
6866,SO48609,24384,11/17/2012,"Mountain-200 Silver, 46",Bikes,"58,766.19"
9227,SO48610,24385,11/17/2012,"Mountain-200 Black, 38",Bikes,"56,350.25"
9362,SO48611,24386,11/17/2012,"Mountain-200 Black, 42",Bikes,"56,124.85"
9883,SO48612,24387,11/17/2012,"Mountain-200 Silver, 38",Bikes,"52,821.21"
13142,SO48613,24388,11/18/2012,"Road-250 Black, 48",Bikes,"59,272.99"
18179,SO48614,24389,11/18/2012,"Road-250 Black, 48",Bikes,"60,363.77"
14881,SO48616,24391,11/18/2012,"Road-250 Black, 44",Bikes,"58,378.55"
5937,SO48617,24392,11/18/2012,"Road-250 Red, 58",Bikes,"48,976.02"
8455,SO48619,24394,11/18/2012,"Road-250 Red, 48",Bikes,"51,383.65"
15597,SO48620,24395,11/18/2012,"Mountain-200 Black, 42",Bikes,"47,416.17"
14247,SO48621,24396,11/18/2012,"Mountain-200 Black, 42",Bikes,"45,551.49"
20292,SO48622,24397,11/18/2012,"Mountain-200 Silver, 46",Bikes,"61,624.75"
18238,SO48623,24398,11/18/2012,"Mountain-200 Silver, 46",Bikes,"48,926.94"
6188,SO48624,24399,11/18/2012,"Mountain-200 Black, 46",Bikes,"55,776.50"
15828,SO48627,24402,11/19/2012,"Mountain-200 Black, 46",Bikes,"42,559.81"
17050,SO48628,24403,11/19/2012,"Mountain-200 Silver, 38",Bikes,"42,981.97"
2802,SO48630,24405,11/20/2012,"Mountain-200 Black, 38",Bikes,"51,022.59"
3541,SO48631,24406,11/20/2012,"Road-250 Black, 48",Bikes,"51,702.97"
12185,SO48632,24407,11/20/2012,"Road-250 Black, 58",Bikes,"62,938.01"
18121,SO48634,24409,11/20/2012,"Mountain-200 Black, 46",Bikes,"51,247.99"
2740,SO48635,24410,11/20/2012,"Mountain-200 Black, 38",Bikes,"52,682.36"
20357,SO48639,24414,11/20/2012,"Mountain-200 Black, 38",Bikes,"61,309.07"
18560,SO48640,24415,11/20/2012,"Mountain-200 Silver, 46",Bikes,"57,999.76"
6202,SO48641,24416,11/20/2012,"Mountain-200 Silver, 42",Bikes,"55,079.06"
17726,SO48642,24417,11/21/2012,"Road-250 Red, 58",Bikes,"45,900.02"
16173,SO48646,24421,11/21/2012,"Road-250 Red, 52",Bikes,"50,235.28"
19034,SO48647,24422,11/21/2012,"Mountain-200 Silver, 42",Bikes,"57,026.19"
10060,SO48648,24423,11/21/2012,"Mountain-200 Silver, 42",Bikes,"48,616.23"
4505,SO48650,24425,11/21/2012,"Road-250 Black, 44",Bikes,"47,994.32"
20496,SO48651,24426,11/21/2012,"Road-250 Black, 52",Bikes,"59,643.85"
18949,SO48652,24427,11/21/2012,"Road-250 Red, 44",Bikes,"64,113.50"
12423,SO48653,24428,11/21/2012,"Mountain-200 Black, 42",Bikes,"43,481.90"
7010,SO48654,24429,11/22/2012,"Road-250 Black, 48",Bikes,"57,615.00"
18830,SO48657,24432,11/22/2012,"Road-250 Black, 44",Bikes,"44,591.09"
3412,SO48658,24433,11/22/2012,"Mountain-200 Silver, 38",Bikes,"42,132.68"
7731,SO48659,24434,11/22/2012,"Mountain-200 Black, 46",Bikes,"51,965.18"
2732,SO48660,24435,11/22/2012,"Mountain-200 Silver, 46",Bikes,"61,749.03"
14727,SO48662,24437,11/22/2012,"Road-250 Red, 48",Bikes,"58,273.90"
2838,SO48663,24438,11/22/2012,"Mountain-200 Black, 46",Bikes,"46,248.19"
17662,SO48664,24439,11/22/2012,"Mountain-200 Silver, 42",Bikes,"52,800.50"
9101,SO48666,24441,11/22/2012,"Mountain-200 Black, 42",Bikes,"59,464.88"
15279,SO48670,24445,11/23/2012,"Road-250 Black, 52",Bikes,"47,078.06"
9708,SO48671,24446,11/23/2012,"Mountain-200 Black, 42",Bikes,"44,506.45"
19912,SO48672,24447,11/23/2012,"Road-250 Black, 58",Bikes,"52,488.33"
13406,SO48673,24448,11/23/2012,"Mountain-200 Black, 42",Bikes,"47,764.52"
17370,SO48675,24450,11/24/2012,"Road-250 Black, 58",Bikes,"65,250.46"
5417,SO48676,24451,11/24/2012,"Road-250 Red, 52",Bikes,"68,218.33"
19334,SO48677,24452,11/24/2012,"Mountain-200 Black, 38",Bikes,"58,296.90"
5661,SO48678,24453,11/24/2012,"Mountain-200 Black, 46",Bikes,"61,022.20"
16344,SO48679,24454,11/24/2012,"Mountain-200 Silver, 38",Bikes,"57,689.05"
13382,SO48681,24456,11/24/2012,"Mountain-200 Silver, 38",Bikes,"52,551.93"
9771,SO48682,24457,11/24/2012,"Mountain-200 Silver, 42",Bikes,"42,546.97"
5895,SO48684,24459,11/25/2012,"Road-250 Black, 58",Bikes,"62,370.80"
3538,SO48685,24460,11/25/2012,"Road-250 Red, 48",Bikes,"61,621.29"
18793,SO48686,24461,11/25/2012,"Road-250 Red, 58",Bikes,"61,258.20"
16934,SO48687,24462,11/25/2012,"Mountain-200 Silver, 38",Bikes,"47,704.80"
4715,SO48688,24463,11/25/2012,"Road-250 Black, 44",Bikes,"61,759.96"
4459,SO48690,24465,11/25/2012,"Mountain-200 Black, 42",Bikes,"59,772.25"
16106,SO48693,24468,11/26/2012,"Road-250 Red, 52",Bikes,"63,649.27"
7275,SO48694,24469,11/26/2012,"Mountain-200 Black, 46",Bikes,"41,658.20"
12692,SO48695,24470,11/26/2012,"Mountain-200 Black, 46",Bikes,"50,961.12"
11412,SO48696,24471,11/26/2012,"Road-250 Red, 44",Bikes,"57,516.46"
12128,SO48697,24472,11/26/2012,"Road-250 Red, 58",Bikes,"64,530.54"
19866,SO48698,24473,11/26/2012,"Mountain-200 Black, 46",Bikes,"61,432.02"
6599,SO48699,24474,11/26/2012,"Mountain-200 Black, 46",Bikes,"58,132.97"
13932,SO48700,24475,11/26/2012,"Mountain-200 Black, 42",Bikes,"44,936.76"
9365,SO48701,24476,11/26/2012,"Mountain-200 Black, 42",Bikes,"52,559.42"
17410,SO48702,24477,11/27/2012,"Road-250 Black, 52",Bikes,"64,137.86"
5044,SO48703,24478,11/27/2012,"Road-250 Red, 48",Bikes,"49,771.04"
12970,SO48704,24479,11/27/2012,"Road-250 Red, 48",Bikes,"49,648.87"
7358,SO48705,24480,11/27/2012,"Road-250 Black, 44",Bikes,"56,393.33"
12003,SO48708,24483,11/27/2012,"Road-250 Black, 52",Bikes,"46,794.46"
15186,SO48710,24485,11/27/2012,"Mountain-200 Silver, 42",Bikes,"43,914.10"
7514,SO48714,24489,11/27/2012,"Road-250 Black, 52",Bikes,"49,586.86"
8396,SO48715,24490,11/27/2012,"Road-250 Black, 48",Bikes,"62,348.98"
2818,SO48716,24491,11/28/2012,"Road-250 Black, 52",Bikes,"51,223.03"
15061,SO48717,24492,11/28/2012,"Mountain-200 Silver, 38",Bikes,"45,136.24"
13012,SO48718,24493,11/28/2012,"Mountain-200 Silver, 46",Bikes,"47,249.09"
9613,SO48719,24494,11/28/2012,"Road-250 Red, 44",Bikes,"69,855.38"
16377,SO48720,24495,11/28/2012,"Road-250 Red, 58",Bikes,"58,029.50"
19511,SO48721,24496,11/28/2012,"Road-250 Red, 44",Bikes,"69,488.87"
16865,SO48722,24497,11/28/2012,"Road-250 Red, 48",Bikes,"51,750.15"
14075,SO48723,24498,11/29/2012,"Road-250 Red, 48",Bikes,"68,535.97"
9762,SO48725,24500,11/29/2012,"Road-250 Black, 52",Bikes,"54,604.45"
12250,SO48727,24502,11/29/2012,"Mountain-200 Black, 42",Bikes,"53,563.47"
13050,SO48728,24503,11/29/2012,"Mountain-200 Silver, 42",Bikes,"43,748.39"
17620,SO48795,25488,11/30/2012,"Road-250 Black, 48",Bikes,"44,831.06"
13966,SO48796,25489,11/30/2012,"Road-250 Black, 48",Bikes,"58,094.94"
16755,SO48798,25491,11/30/2012,"Road-250 Red, 48",Bikes,"52,458.72"
2973,SO48799,25492,11/30/2012,"Mountain-200 Silver, 38",Bikes,"51,578.36"
12011,SO48804,25497,12/1/2012,"Mountain-200 Silver, 46",Bikes,"49,548.37"
11032,SO48808,25501,12/1/2012,"Road-250 Red, 44",Bikes,"69,928.68"
3820,SO48809,25502,12/1/2012,"Road-250 Red, 48",Bikes,"64,748.78"
9585,SO48810,25503,12/1/2012,"Road-250 Red, 48",Bikes,"52,605.33"
15359,SO48812,25505,12/1/2012,"Mountain-200 Silver, 46",Bikes,"55,700.48"
11015,SO48813,25506,12/1/2012,"Mountain-200 Black, 46",Bikes,"49,096.44"
6949,SO48814,25507,12/1/2012,"Mountain-200 Black, 42",Bikes,"47,047.34"
14722,SO48815,25508,12/2/2012,"Road-250 Black, 52",Bikes,"63,788.81"
7393,SO48816,25509,12/2/2012,"Mountain-200 Silver, 46",Bikes,"59,159.76"
18162,SO48817,25510,12/2/2012,"Road-250 Black, 44",Bikes,"52,466.52"
18333,SO48819,25512,12/2/2012,"Mountain-200 Silver, 38",Bikes,"51,371.22"
15350,SO48820,25513,12/2/2012,"Mountain-200 Black, 38",Bikes,"42,068.02"
